block,kanji,kana,age,party,status,prvious-win,background,result,dual,dual-district,loss-ratio
東京,高木　陽介,たかぎ　ようすけ,54,公明党,前,7,経済産業副大臣,PR-win,0,NA,NA
東京,高木　美智代,たかぎ　みちよ,62,公明党,前,5,党政調副会長,PR-win,0,NA,NA
東京,村中　克也,むらなか　かつや,43,公明党,新,0,党都局次長,lose,0,NA,NA
東京,荒神　享佑,こうじん　きょうすけ,37,公明党,新,0,党都局次長,lose,0,NA,NA
東京,山田　宏,やまだ　ひろし,56,次世代の党,前,0,党幹事長,lose,1,東京１９区,NA
東京,田母神　俊雄,たもがみ　としお,66,次世代の党,新,0,（元）航空幕僚長,lose,1,東京１２区,44.3
東京,犬伏　秀一,いぬぶし　ひでかず,58,次世代の党,新,0,（元）大田区議,lose,1,東京４区,18.3
東京,吉田　康一郎,よしだ　こういちろう,47,次世代の党,新,0,（元）都議,lose,1,東京７区,17.5
東京,鹿野　晃,かの　あきら,41,次世代の党,新,0,救急科医師,lose,1,東京２２区,17.3
東京,渡辺　徹,わたなべ　とおる,36,次世代の党,新,0,経営指導業,lose,1,東京１区,16.9
東京,石井　義哲,いしい　よしあき,57,次世代の党,新,0,（元）航空自衛官,lose,1,東京１６区,11.6
東京,藤井　義裕,ふじい　よしひろ,39,次世代の党,新,0,（元）衆院議員秘書,lose,1,東京２４区,10.8
東京,石原　慎太郎,いしはら　しんたろう,82,次世代の党,前,0,党最高顧問,lose,0,NA,NA
東京,笠井　亮,かさい　あきら,62,日本共産党,前,4,（元）参院議員　,PR-win,0,NA,NA
東京,宮本　徹,みやもと　とおる,42,日本共産党,新,1,党准中央委員,PR-win,0,NA,NA
東京,池内　沙織,いけうち　さおり,32,日本共産党,新,1,党都委員,PR-win,1,東京１２区,NA
東京,坂井　和歌子,さかい　わかこ,37,日本共産党,新,0,党准都委員,lose,0,NA,NA
東京,大田　朝子,おおた　あさこ,30,日本共産党,新,0,党准都委員,lose,1,東京１６区,NA
東京,吉岡　正史,よしおか　まさふみ,40,日本共産党,新,0,党准中央委員,lose,1,東京２１区,NA
東京,青木　愛,あおき　あい,49,生活の党,前,0,党幹事長代理,lose,1,東京１２区,45.2
東京,多ケ谷　亮,たがや　りょう,46,生活の党,新,0,飲食店経営,lose,1,東京１０区,10.3
東京,川島　智太郎,かわしま　ともたろう,50,生活の党,元,0,党事務総長,lose,0,NA,NA
東京,石川　大我,いしかわ　たいが,40,社会民主党,新,0,（元）豊島区議,lose,0,NA,NA
東京,後藤　昌代,ごとう　まさよ,53,新党改革,新,0,通訳業,lose,0,NA,NA
東京,中川　幸司,なかがわ　こうじ,34,新党改革,新,0,経営戦略研究業,lose,0,NA,NA
東京,藤野　靖,ふじの　せい,51,新党改革,新,0,経営相談業,lose,0,NA,NA
東京,新尉　ジン,あらい　じん,30,新党改革,新,0,俳優,lose,0,NA,NA
東京,釈　量子,しゃく　りょうこ,45,幸福実現党,新,0,党首,lose,0,NA,NA
東京,トクマ,とくま,48,幸福実現党,新,0,党青年局長,lose,0,NA,NA
東京,吉井　利光,よしい　としみつ,32,幸福実現党,新,0,党事務局部長,lose,0,NA,NA
東京,伊藤　希望,いとう　のぞみ,30,幸福実現党,新,0,幸福の科学職員,lose,0,NA,NA
南関東,中谷　真一,なかたに　しんいち,38,自由民主党,前,2,党国防副部会長,PR-win,0,NA,NA
南関東,宮川　典子,みやがわ　のりこ,35,自由民主党,前,2,党文科副部会長,PR-win,1,山梨１区,98.9
南関東,義家　弘介,よしいえ　ひろゆき,43,自由民主党,前,2,党副幹事長,PR-win,1,神奈川１６区,98.5
南関東,中山　展宏,なかやま　のりひろ,46,自由民主党,前,2,党財金副部会長,PR-win,1,神奈川９区,92.9
南関東,門山　宏哲,かどやま　ひろあき,50,自由民主党,前,2,弁護士,PR-win,1,千葉１区,90.7
南関東,堀内　詔子,ほりうち　のりこ,49,自由民主党,前,2,党厚労副部会長,PR-win,1,山梨２区,80.0
南関東,山本　朋広,やまもと　ともひろ,39,自由民主党,前,3,文部科学政務官,PR-win,1,神奈川４区,67.5
南関東,福田　峰之,ふくだ　みねゆき,50,自由民主党,前,3,（元）横浜市議,PR-win,1,神奈川８区,62.8
南関東,木村　哲也,きむら　てつや,45,自由民主党,新,0,（元）県議,lose,1,千葉４区,56.7
南関東,小林　鷹之,こばやし　たかゆき,40,自由民主党,前,2,党青年局次長,SMD-win,1,千葉２区,NA
南関東,松野　博一,まつの　ひろかず,52,自由民主党,前,6,（元）文科副大臣,SMD-win,1,千葉３区,NA
南関東,薗浦　健太郎,そのうら　けんたろう,42,自由民主党,前,3,外務政務官,SMD-win,1,千葉５区,NA
南関東,渡辺　博道,わたなべ　ひろみち,64,自由民主党,前,6,（元）経産副大臣,SMD-win,1,千葉６区,NA
南関東,斎藤　健,さいとう　けん,55,自由民主党,前,3,党農林部会長,SMD-win,1,千葉７区,NA
南関東,桜田　義孝,さくらだ　よしたか,64,自由民主党,前,6,（元）文科副大臣,SMD-win,1,千葉８区,NA
南関東,秋本　真利,あきもと　まさとし,39,自由民主党,前,2,（元）富里市議,SMD-win,1,千葉９区,NA
南関東,林　幹雄,はやし　もとお,67,自由民主党,前,8,（元）国家公安委長,SMD-win,1,千葉１０区,NA
南関東,森　英介,もり　えいすけ,66,自由民主党,前,9,（元）法相,SMD-win,1,千葉１１区,NA
南関東,浜田　靖一,はまだ　やすかず,59,自由民主党,前,8,（元）防衛相,SMD-win,1,千葉１２区,NA
南関東,白須賀　貴樹,しらすか　たかき,39,自由民主党,前,2,歯科医師,SMD-win,1,千葉１３区,NA
南関東,松本　純,まつもと　じゅん,64,自由民主党,前,6,（元）官房副長官,SMD-win,1,神奈川１区,NA
南関東,菅　義偉,すが　よしひで,66,自由民主党,前,7,官房長官,SMD-win,1,神奈川２区,NA
南関東,小此木　八郎,おこのぎ　はちろう,49,自由民主党,前,7,党国対委長代理,SMD-win,1,神奈川３区,NA
南関東,坂井　学,さかい　まなぶ,49,自由民主党,前,3,党国交部会長,SMD-win,1,神奈川５区,NA
南関東,鈴木　馨祐,すずき　けいすけ,37,自由民主党,前,3,党国対副委員長,SMD-win,1,神奈川７区,NA
南関東,田中　和徳,たなか　かずのり,65,自由民主党,前,7,党組織本部長,SMD-win,1,神奈川１０区,NA
南関東,星野　剛士,ほしの　つよし,51,自由民主党,前,2,（元）県議,SMD-win,1,神奈川１２区,NA
南関東,甘利　明,あまり　あきら,65,自由民主党,前,11,経済再生相,SMD-win,1,神奈川１３区,NA
南関東,赤間　二郎,あかま　じろう,46,自由民主党,前,3,総務政務官,SMD-win,1,神奈川１４区,NA
南関東,河野　太郎,こうの　たろう,51,自由民主党,前,7,党行革本部長,SMD-win,1,神奈川１５区,NA
南関東,牧島　かれん,まきしま　かれん,38,自由民主党,前,2,党国際局次長,SMD-win,1,神奈川１７区,NA
南関東,山際　大志郎,やまぎわ　だいしろう,46,自由民主党,前,4,経済産業副大臣,SMD-win,1,神奈川１８区,NA
南関東,金子　真理子,かねこ　まりこ,65,自由民主党,新,0,学校法人理事長,lose,0,NA,NA
南関東,松田　紀子,まつだ　みちこ,59,自由民主党,新,0,（元）国交省審議官,lose,0,NA,NA
南関東,文月　涼,ふづき　りょう,47,自由民主党,新,0,（元）内閣官房職員,lose,0,NA,NA
南関東,三沢　英生,みさわ　ひでお,41,自由民主党,新,0,経営相談会社長,lose,0,NA,NA
南関東,角田　宏子,つのだ　ひろこ,47,自由民主党,新,0,（元）横浜市議,lose,0,NA,NA
南関東,藤田　幹雄,ふじた　みきお,46,自由民主党,元,0,（元）党青年局次長,lose,0,NA,NA
南関東,出畑　実,でばた　みのる,64,自由民主党,新,0,（元）石油会社社員,lose,0,NA,NA
南関東,小林　博次,こばやし　ひろつぐ,44,自由民主党,新,0,党本部職員,lose,0,NA,NA
南関東,阿部　知子,あべ　ともこ,66,民主党,前,6,小児科医師,PR-win,1,神奈川１２区,99.1
南関東,奥野　総一郎,おくの　そういちろう,50,民主党,前,3,党県副代表,PR-win,1,千葉９区,80.5
南関東,本村　賢太郎,もとむら　けんたろう,44,民主党,元,2,（元）党県代表代行,PR-win,1,神奈川１４区,76.3
南関東,神山　洋介,かみやま　ようすけ,39,民主党,元,2,（元）生保会社員,PR-win,1,神奈川１７区,67.3
南関東,谷田川　元,やたがわ　はじめ,51,民主党,元,0,党県副代表,lose,1,千葉１０区,67.3
南関東,若井　康彦,わかい　やすひこ,68,民主党,前,0,（元）国交政務官,lose,1,千葉１３区,67.2
南関東,生方　幸夫,うぶかた　ゆきお,67,民主党,前,0,（元）環境副大臣,lose,1,千葉６区,65.2
南関東,城島　光力,じょうじま　こうりき,67,民主党,元,0,（元）財務相,lose,1,神奈川１０区,58.3
南関東,三村　和也,みむら　かずや,39,民主党,元,0,（元）党幹事長補佐,lose,1,神奈川６区,55.1
南関東,村越　祐民,むらこし　ひろたみ,40,民主党,元,0,（元）外務政務官,lose,1,千葉５区,54.2
南関東,中谷　一馬,なかたに　かずま,31,民主党,新,0,（元）県議,lose,1,神奈川７区,49.9
南関東,勝又　恒一郎,かつまた　こういちろう,52,民主党,元,0,（元）党幹事長補佐,lose,1,神奈川３区,49.0
南関東,青山　明日香,あおやま　あすか,32,民主党,新,0,（元）衆院議員秘書,lose,1,千葉３区,34.7
南関東,田嶋　要,たじま　かなめ,53,民主党,前,5,（元）経産政務官,SMD-win,1,千葉１区,NA
南関東,野田　佳彦,のだ　よしひこ,57,民主党,前,7,（元）首相,SMD-win,1,千葉４区,NA
南関東,笠　浩史,りゅう　ひろふみ,49,民主党,前,5,（元）文科副大臣,SMD-win,1,神奈川９区,NA
南関東,後藤　祐一,ごとう　ゆういち,45,民主党,前,3,党政調副会長,SMD-win,1,神奈川１６区,NA
南関東,中島　克仁,なかじま　かつひと,47,民主党,前,2,診療所院長,SMD-win,1,山梨１区,NA
南関東,前川　忠夫,まえかわ　ただお,76,民主党,新,0,（元）参院議員,lose,0,NA,NA
南関東,山口　繁,やまぐち　しげる,75,民主党,新,0,党神奈川県職員,lose,0,NA,NA
南関東,太田　和美,おおた　かずみ,35,維新の党,元,3,（元）県議,PR-win,1,千葉８区,70.6
南関東,青柳　陽一郎,あおやぎ　よういちろう,45,維新の党,前,2,党副幹事長,PR-win,1,神奈川６区,66.5
南関東,篠原　豪,しのはら　ごう,39,維新の党,新,1,（元）横浜市議,PR-win,1,神奈川１区,59.7
南関東,水戸　将史,みと　まさし,52,維新の党,新,1,（元）参院議員,PR-win,1,神奈川５区,50.1
南関東,藤巻　健太,ふじまき　けんた,31,維新の党,新,0,（元）参院議員秘書,lose,1,千葉２区,47.6
南関東,石塚　貞通,いしづか　さだみち,47,維新の党,新,0,司法書士,lose,1,千葉７区,43.8
南関東,椎名　毅,しいな　つよし,39,維新の党,前,0,党財務副局長,lose,1,神奈川９区,43.0
南関東,伊藤　優太,いとう　ゆうた,29,維新の党,新,0,（元）座間市議,lose,1,神奈川１３区,41.4
南関東,豊田　有希,とよた　ゆうき,39,維新の党,新,0,（元）横浜市議,lose,1,神奈川７区,39.5
南関東,北村　造,きたむら　いたる,31,維新の党,新,0,投資顧問会社員,lose,1,神奈川１８区,30.7
南関東,富田　茂之,とみた　しげゆき,61,公明党,前,7,党幹事長代理,PR-win,0,NA,NA
南関東,古屋　範子,ふるや　のりこ,58,公明党,前,5,党副代表,PR-win,0,NA,NA
南関東,角田　秀穂,つのだ　ひでお,53,公明党,新,1,党総支部長,PR-win,0,NA,NA
南関東,川浪　隆,かわなみ　たかし,53,公明党,新,0,党選挙部長,lose,0,NA,NA
南関東,井川　泰雄,いかわ　やすお,40,公明党,新,0,党山梨県職員,lose,0,NA,NA
南関東,中田　宏,なかだ　ひろし,50,次世代の党,前,0,党国対委員長,lose,1,神奈川１８区,68.0
南関東,田沼　隆志,たぬま　たかし,38,次世代の党,前,0,党政調副会長,lose,1,千葉１区,31.0
南関東,西田　譲,にしだ　ゆずる,39,次世代の党,前,0,党国対委長代理,lose,1,千葉９区,28.2
南関東,遠藤　宣彦,えんどう　のぶひこ,51,次世代の党,元,0,（元）郵政省職員,lose,1,千葉６区,19.9
南関東,横田　光弘,よこた　みつひろ,57,次世代の党,新,0,（元）県議,lose,1,神奈川３区,19.0
南関東,甘粕　和彦,あまかす　かずひこ,31,次世代の党,新,0,（元）設備会社社員,lose,1,神奈川１２区,17.0
南関東,中本　太衛,なかもと　たえい,49,次世代の党,元,0,商社監査役,lose,1,神奈川１４区,14.7
南関東,松田　学,まつだ　まなぶ,57,次世代の党,前,0,党政調会長代理,lose,1,神奈川７区,9.9
南関東,河野　敏久,かわの　としひさ,58,次世代の党,新,0,学習塾代表,lose,1,神奈川５区,6.7
南関東,志位　和夫,しい　かずお,60,日本共産党,前,8,党委員長,PR-win,0,NA,NA
南関東,畑野　君枝,はたの　きみえ,57,日本共産党,新,1,（元）参院議員,PR-win,0,NA,NA
南関東,斉藤　和子,さいとう　かずこ,40,日本共産党,新,1,党県委員,PR-win,1,千葉４区,NA
南関東,遠藤　昭子,えんどう　あきこ,63,日本共産党,新,0,党県委員,lose,1,山梨１区,NA
南関東,岡崎　裕,おかざき　ゆたか,36,日本共産党,新,0,党神奈川県役員,lose,0,NA,NA
南関東,岡島　一正,おかじま　かずまさ,57,生活の党,元,0,（元）ＮＨＫ職員,lose,1,千葉３区,35.4
南関東,金子　健一,かねこ　けんいち,57,生活の党,元,0,（元）一宮町議,lose,1,千葉１１区,34.9
南関東,樋高　剛,ひだか　たけし,49,生活の党,元,0,（元）環境政務官,lose,1,神奈川１８区,23.1
南関東,阿部　治正,あべ　はるまさ,60,社会民主党,新,0,（元）流山市議,lose,1,千葉７区,NA
南関東,木村　栄子,きむら　えいこ,66,社会民主党,新,0,党神奈川副代表,lose,0,NA,NA
南関東,加藤　文康,かとう　ぶんこう,52,幸福実現党,新,0,党幹事長,lose,0,NA,NA
南関東,古川　裕三,ふるかわ　ゆうぞう,32,幸福実現党,新,0,党千葉県副代表,lose,0,NA,NA
南関東,壹岐　愛子,いき　あいこ,29,幸福実現党,新,0,党神奈川副代表,lose,0,NA,NA
南関東,宮松　宏至,みやまつ　ひろゆき,74,幸福実現党,新,0,ジャーナリスト,lose,0,NA,NA
南関東,表　奈就子,おもて　なつこ,31,幸福実現党,新,0,（元）百貨店社員,lose,0,NA,NA
北陸信越,山本　拓,やまもと　たく,62,自由民主党,前,7,（元）農水副大臣,PR-win,0,NA,NA
北陸信越,斎藤　洋明,さいとう　ひろあき,38,自由民主党,前,2,（元）内閣府職員,PR-win,1,新潟３区,89.9
北陸信越,小松　裕,こまつ　ゆたか,53,自由民主党,前,2,内科医師,PR-win,1,長野１区,76.9
北陸信越,木内　均,きうち　ひとし,50,自由民主党,前,2,（元）県議,PR-win,1,長野３区,72.9
北陸信越,石﨑　徹,いしざき　とおる,30,自由民主党,前,2,（元）財務省職員,SMD-win,1,新潟１区,NA
北陸信越,細田　健一,ほそだ　けんいち,50,自由民主党,前,2,（元）経産省職員,SMD-win,1,新潟２区,NA
北陸信越,金子　恵美,かねこ　めぐみ,36,自由民主党,前,2,（元）県議,SMD-win,1,新潟４区,NA
北陸信越,長島　忠美,ながしま　ただよし,63,自由民主党,前,4,復興副大臣,SMD-win,1,新潟５区,NA
北陸信越,高鳥　修一,たかとり　しゅういち,54,自由民主党,前,3,党厚労部会長,SMD-win,1,新潟６区,NA
北陸信越,田畑　裕明,たばた　ひろあき,41,自由民主党,前,2,（元）県議,SMD-win,1,富山１区,NA
北陸信越,宮腰　光寛,みやこし　みつひろ,63,自由民主党,前,7,（元）農水副大臣,SMD-win,1,富山２区,NA
北陸信越,橘　慶一郎,たちばな　けいいちろう,53,自由民主党,前,3,（元）総務政務官,SMD-win,1,富山３区,NA
北陸信越,馳　浩,はせ　ひろし,53,自由民主党,前,6,党広報本部長,SMD-win,1,石川１区,NA
北陸信越,佐々木　紀,ささき　はじめ,40,自由民主党,前,2,党青年局次長,SMD-win,1,石川２区,NA
北陸信越,北村　茂男,きたむら　しげお,69,自由民主党,前,4,環境副大臣,SMD-win,1,石川３区,NA
北陸信越,稲田　朋美,いなだ　ともみ,55,自由民主党,前,4,党政調会長,SMD-win,1,福井１区,NA
北陸信越,高木　毅,たかぎ　つよし,58,自由民主党,前,6,（元）国交副大臣,SMD-win,1,福井２区,NA
北陸信越,務台　俊介,むたい　しゅんすけ,58,自由民主党,前,2,（元）総務省参事官,SMD-win,1,長野２区,NA
北陸信越,後藤　茂之,ごとう　しげゆき,59,自由民主党,前,5,党政調副会長,SMD-win,1,長野４区,NA
北陸信越,宮下　一郎,みやした　いちろう,56,自由民主党,前,4,財務副大臣,SMD-win,1,長野５区,NA
北陸信越,助田　重義,すけだ　しげよし,54,自由民主党,前,2,党福井県役員,PR-win,0,NA,NA
北陸信越,佐藤　俊,さとう　しゅん,33,自由民主党,新,0,弁護士,lose,0,NA,NA
北陸信越,田伏　加南代,たふせ　かなよ,72,自由民主党,新,0,党富山県役員,lose,0,NA,NA
北陸信越,中森　福代,なかもり　ふくよ,65,自由民主党,元,0,（元）埼玉県議,lose,0,NA,NA
北陸信越,轟　好人,とどろき　よしと,65,自由民主党,新,0,党長野県職員,lose,0,NA,NA
北陸信越,鷲尾　英一郎,わしお　えいいちろう,37,民主党,前,4,（元）農水政務官,PR-win,1,新潟２区,99.8
北陸信越,菊田　真紀子,きくた　まきこ,45,民主党,前,5,党幹事長代理,PR-win,1,新潟４区,96.0
北陸信越,西村　智奈美,にしむら　ちなみ,47,民主党,元,4,（元）厚労副大臣,PR-win,1,新潟１区,91.2
北陸信越,近藤　和也,こんどう　かずや,41,民主党,元,0,党県代表,lose,1,石川３区,90.9
北陸信越,下条　みつ,しもじょう　みつ,58,民主党,元,0,（元）防衛政務官,lose,1,長野２区,83.9
北陸信越,矢崎　公二,やざき　こうじ,55,民主党,元,0,（元）毎日新聞記者,lose,1,長野４区,82.0
北陸信越,寺島　義幸,てらしま　よしゆき,61,民主党,前,0,（元）県会議長,lose,1,長野３区,82.0
北陸信越,田中　美絵子,たなか　みえこ,38,民主党,元,0,（元）衆厚労委員,lose,1,石川１区,77.9
北陸信越,梅谷　守,うめたに　まもる,41,民主党,新,0,（元）県議,lose,1,新潟６区,75.0
北陸信越,中嶋　康介,なかじま　こうすけ,37,民主党,新,0,（元）衆院議員秘書,lose,1,長野５区,51.1
北陸信越,辻　一憲,つじ　かずのり,49,民主党,新,0,ＮＰＯ法人代表,lose,1,福井２区,50.5
北陸信越,黒岩　宇洋,くろいわ　たかひろ,48,民主党,元,2,（元）法務政務官,SMD-win,1,新潟３区,NA
北陸信越,篠原　孝,しのはら　たかし,66,民主党,前,5,（元）農水副大臣,SMD-win,1,長野１区,NA
北陸信越,一川　保夫,いちかわ　やすお,72,民主党,元,0,（元）防衛相,lose,0,NA,NA
北陸信越,村田　正示,むらた　ただし,71,民主党,新,0,党富山県顧問,lose,0,NA,NA
北陸信越,吉田　豊史,よしだ　とよふみ,44,維新の党,新,1,（元）県議,PR-win,1,富山１区,56.0
北陸信越,百瀬　智之,ももせ　ともゆき,31,維新の党,前,0,党県共同代表,lose,1,長野２区,54.4
北陸信越,鈴木　宏治,すずき　こうじ,41,維新の党,新,0,（元）県議,lose,1,福井１区,40.9
北陸信越,井出　庸生,いで　ようせい,37,維新の党,前,2,党県共同代表,SMD-win,1,長野３区,NA
北陸信越,近江屋　信広,おうみや　のぶひろ,65,維新の党,元,0,党職員,lose,0,NA,NA
北陸信越,漆原　良夫,うるしばら　よしお,70,公明党,前,7,党中央幹事会長,PR-win,0,NA,NA
北陸信越,田島　公一,たじま　こういち,41,公明党,新,0,党石川県局次長,lose,0,NA,NA
北陸信越,宮沢　隆仁,みやざわ　たかひと,59,次世代の党,前,0,党副幹事長,lose,1,長野１区,NA
北陸信越,藤野　保史,ふじの　やすふみ,44,日本共産党,新,1,党書記局員,PR-win,0,NA,NA
北陸信越,上田　秀昭,うえだ　ひであき,60,日本共産党,新,0,党地区委員長,lose,1,長野４区,NA
北陸信越,森　裕子,もり　ゆうこ,58,生活の党,新,0,（元）参院議員,lose,1,新潟５区,NA
北陸信越,河上　満栄,かわかみ　みつえ,43,生活の党,元,0,（元）客室乗務員,lose,0,NA,NA
北陸信越,東　篤,あずま　あつし,54,社会民主党,新,0,党県常任幹事,lose,1,富山２区,28.1
北陸信越,渡辺　英明,わたなべ　ひであき,64,社会民主党,新,0,党県幹事長,lose,1,新潟２区,16.7
北陸信越,石合　祐太,いしあい　ゆうた,25,社会民主党,新,0,党長野県役員,lose,0,NA,NA
北陸信越,七海　ひろこ,ななみ　ひろこ,30,幸福実現党,新,0,党財務局長,lose,0,NA,NA
北陸信越,吉田　かをる,よしだ　かをる,59,幸福実現党,新,0,党富山県副代表,lose,0,NA,NA
北陸信越,横井　基至,よこい　もとゆき,34,幸福実現党,新,0,党新潟県副代表,lose,0,NA,NA
東海,鈴木　淳司,すずき　じゅんじ,56,自由民主党,前,4,（元）総務政務官,PR-win,1,愛知７区,95.3
東海,勝俣　孝明,かつまた　たかあき,38,自由民主党,前,2,（元）銀行員,PR-win,1,静岡６区,89.9
東海,青山　周平,あおやま　しゅうへい,37,自由民主党,前,2,党青年局次長,PR-win,1,愛知１２区,89.7
東海,池田　佳隆,いけだ　よしたか,48,自由民主党,前,2,党文科副部会長,PR-win,1,愛知３区,87.7
東海,大見　正,おおみ　せい,56,自由民主党,前,2,党文科副部会長,PR-win,1,愛知１３区,86.7
東海,神田　憲次,かんだ　けんじ,51,自由民主党,前,2,税理士,PR-win,1,愛知５区,85.0
東海,八木　哲也,やぎ　てつや,67,自由民主党,前,2,（元）豊田市議,PR-win,1,愛知１１区,76.8
東海,島田　佳和,しまだ　よしかず,44,自由民主党,前,2,党県顧問,PR-win,1,三重２区,68.9
東海,東郷　哲也,とうごう　てつや,43,自由民主党,前,0,党国防副部会長,lose,1,愛知２区,66.3
東海,吉川　赳,よしかわ　たける,32,自由民主党,前,0,（元）参院議員秘書,lose,1,静岡５区,59.1
東海,嶋田　幸司,しまだ　こうじ,40,自由民主党,新,0,弁護士,lose,1,三重３区,44.3
東海,野田　聖子,のだ　せいこ,54,自由民主党,前,8,（元）党総務会長,SMD-win,1,岐阜１区,NA
東海,棚橋　泰文,たなはし　やすふみ,51,自由民主党,前,7,（元）科学技術相,SMD-win,1,岐阜２区,NA
東海,武藤　容治,むとう　ようじ,59,自由民主党,前,3,総務政務官,SMD-win,1,岐阜３区,NA
東海,金子　一義,かねこ　かずよし,71,自由民主党,前,10,（元）国土交通相,SMD-win,1,岐阜４区,NA
東海,古屋　圭司,ふるや　けいじ,62,自由民主党,前,9,（元）国家公安委長,SMD-win,1,岐阜５区,NA
東海,上川　陽子,かみかわ　ようこ,61,自由民主党,前,5,法相,SMD-win,1,静岡１区,NA
東海,井林　辰憲,いばやし　たつのり,38,自由民主党,前,2,（元）国交省職員,SMD-win,1,静岡２区,NA
東海,宮沢　博行,みやざわ　ひろゆき,39,自由民主党,前,2,党国防副部会長,SMD-win,1,静岡３区,NA
東海,望月　義夫,もちづき　よしお,67,自由民主党,前,7,環境相,SMD-win,1,静岡４区,NA
東海,城内　実,きうち　みのる,49,自由民主党,前,4,外務副大臣,SMD-win,1,静岡７区,NA
東海,塩谷　立,しおのや　りゅう,64,自由民主党,前,8,（元）文部科学相,SMD-win,1,静岡８区,NA
東海,熊田　裕通,くまだ　ひろみち,50,自由民主党,前,2,党県常任顧問,SMD-win,1,愛知１区,NA
東海,工藤　彰三,くどう　しょうぞう,50,自由民主党,前,2,党国交副部会長,SMD-win,1,愛知４区,NA
東海,丹羽　秀樹,にわ　ひでき,41,自由民主党,前,4,文部科学副大臣,SMD-win,1,愛知６区,NA
東海,伊藤　忠彦,いとう　ただひこ,50,自由民主党,前,3,党国対副委員長,SMD-win,1,愛知８区,NA
東海,長坂　康正,ながさか　やすまさ,57,自由民主党,前,2,党国交副部会長,SMD-win,1,愛知９区,NA
東海,江崎　鉄磨,えさき　てつま,71,自由民主党,前,6,（元）国交副大臣,SMD-win,1,愛知１０区,NA
東海,今枝　宗一郎,いまえだ　そういちろう,30,自由民主党,前,2,党国交副部会長,SMD-win,1,愛知１４区,NA
東海,根本　幸典,ねもと　ゆきのり,49,自由民主党,前,2,党農林副部会長,SMD-win,1,愛知１５区,NA
東海,川崎　二郎,かわさき　じろう,67,自由民主党,前,11,（元）厚生労働相,SMD-win,1,三重１区,NA
東海,田村　憲久,たむら　のりひさ,49,自由民主党,前,7,（元）厚生労働相,SMD-win,1,三重４区,NA
東海,浅田　恵理,あさだ　えり,33,自由民主党,新,0,翻訳業,lose,0,NA,NA
東海,川田　隆,かわた　たかし,57,自由民主党,前,0,党静岡県職員,lose,0,NA,NA
東海,竹内　公子,たけうち　きみこ,64,自由民主党,新,0,保育園園長,lose,0,NA,NA
東海,桜井　宏,さくらい　ひろし,58,自由民主党,前,0,党三重県顧問,lose,0,NA,NA
東海,佐橋　靖隆,さはし　やすたか,63,自由民主党,新,0,党愛知県職員,lose,0,NA,NA
東海,速水　桂二,はやみ　けいじ,53,自由民主党,新,0,党岐阜県職員,lose,0,NA,NA
東海,中根　康浩,なかね　やすひろ,52,民主党,前,4,（元）経産政務官,PR-win,0,NA,NA
東海,伴野　豊,ばんの　ゆたか,53,民主党,元,5,（元）国交副大臣,PR-win,1,愛知８区,90.2
東海,岡本　充功,おかもと　みつのり,43,民主党,元,4,（元）厚労政務官,PR-win,1,愛知９区,87.1
東海,小山　展弘,こやま　のぶひろ,38,民主党,元,2,（元）金融機関職員,PR-win,1,静岡３区,83.3
東海,鈴木　克昌,すずき　かつまさ,71,民主党,前,5,（元）総務副大臣,PR-win,1,愛知１４区,80.1
東海,田村　謙治,たむら　けんじ,46,民主党,元,0,（元）内閣府政務官,lose,1,静岡４区,72.2
東海,園田　康博,そのだ　やすひろ,47,民主党,元,0,（元）環境副大臣,lose,1,岐阜３区,71.4
東海,藤田　大助,ふじた　だいすけ,38,民主党,元,0,党県副代表,lose,1,三重５区,68.3
東海,吉田　統彦,よしだ　つねひこ,40,民主党,元,0,名大非常勤講師,lose,1,愛知１区,67.4
東海,関　健一郎,せき　けんいちろう,36,民主党,新,0,（元）ＮＨＫ記者,lose,1,愛知１５区,66.3
東海,森本　和義,もりもと　かずよし,48,民主党,元,0,（元）衆院議員秘書,lose,1,愛知６区,61.7
東海,阿知波　吉信,あちは　よしのぶ,51,民主党,元,0,党県副代表,lose,1,岐阜５区,58.9
東海,刀禰　勝之,とね　かつゆき,44,民主党,新,0,（元）県議,lose,1,愛知４区,54.8
東海,牧野　聖修,まきの　せいしゅう,69,民主党,元,0,（元）経産副大臣,lose,1,静岡１区,50.5
東海,松尾　勉,まつお　つとむ,30,民主党,新,0,（元）環境省職員,lose,1,静岡２区,48.7
東海,小林　弘子,こばやし　ひろこ,75,民主党,新,0,（元）江南市議,lose,1,愛知１０区,47.4
東海,吉田　里江,よしだ　りえ,49,民主党,新,0,（元）衆院議員秘書,lose,1,岐阜１区,46.5
東海,松本　泰高,まつもと　たいこう,67,民主党,新,0,（元）読売新聞記者,lose,1,静岡７区,28.3
東海,渡辺　周,わたなべ　しゅう,53,民主党,前,7,（元）防衛副大臣,SMD-win,1,静岡６区,NA
東海,古川　元久,ふるかわ　もとひさ,49,民主党,前,7,（元）国家戦略相,SMD-win,1,愛知２区,NA
東海,近藤　昭一,こんどう　しょういち,56,民主党,前,7,（元）環境副大臣,SMD-win,1,愛知３区,NA
東海,赤松　広隆,あかまつ　ひろたか,66,民主党,前,9,（元）農相,SMD-win,1,愛知５区,NA
東海,山尾　志桜里,やまお　しおり,40,民主党,元,2,（元）検事,SMD-win,1,愛知７区,NA
